ko_id,ko_name,n_cells,kruskal_pval,dunns_1-2,dunns_1-3,dunns_2-3,fc_1-2,fc_1-3,fc_2-3,minfc_1,minfc_2,minfc_3,maxp_1,maxp_2,maxp_3,r,p
KO:K06044,(1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase [EC:5.4.99.15],5669,0.0,0.0,1.6938706003650973e-234,1.8019833018578718e-104,7.492672,2.5392675,-4.9534044,2.5392675,-7.492672,-2.5392675,1.6938706003650973e-234,1.8019833018578718e-104,1.8019833018578718e-104,0.7667862206728359,0.0
KO:K01971,bifunctional non-homologous end joining protein LigD [EC:6.5.1.1],6279,0.0,0.0,8.645565746216371e-237,6.133937543242693e-127,6.348872,2.6888127,-3.6600595,2.6888127,-6.348872,-2.6888127,8.645565746216371e-237,6.133937543242693e-127,6.133937543242693e-127,0.7645207917655961,0.0
KO:K00697,trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347],6335,0.0,0.0,3.1706787363946524e-173,6.253080465276498e-149,4.478254,1.6064587,-2.8717952,1.6064587,-4.478254,-1.6064587,3.1706787363946524e-173,6.253080465276498e-149,6.253080465276498e-149,0.7633919381801436,0.0
KO:K10979,DNA end-binding protein Ku,6059,0.0,0.0,7.456316699084592e-277,9.7722335416487e-89,6.685275,3.3627563,-3.3225188,3.3627563,-6.685275,-3.3627563,7.456316699084592e-277,9.7722335416487e-89,9.7722335416487e-89,0.7613559940197272,0.0
KO:K01236,maltooligosyltrehalose trehalohydrolase [EC:3.2.1.141],5678,0.0,0.0,8.668160103522101e-238,2.971462085396963e-91,7.2055883,2.6533566,-4.552232,2.6533566,-7.2055883,-2.6533566,8.668160103522101e-238,2.971462085396963e-91,2.971462085396963e-91,0.7597926006168277,0.0
KO:K06324,"spore coat protein A, manganese oxidase [EC:1.16.3.3]",4958,0.0,0.0,3.50707435733212e-213,3.6434380000449796e-70,7.5667286,3.521299,-4.0454297,3.521299,-7.5667286,-3.521299,3.50707435733212e-213,3.6434380000449796e-70,3.6434380000449796e-70,0.7363217833621324,0.0
KO:K08995,putative membrane protein,5208,0.0,0.0,0.0,0.027672783749873007,6.1708007,5.5025787,-0.66822207,5.5025787,-6.1708007,-5.5025787,0.0,0.027672783749873007,0.027672783749873007,0.7264325645351666,0.0
KO:K05343,maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1],6410,0.0,0.0,4.2337650125742503e-190,1.2094714804028505e-134,4.3092084,1.858263,-2.4509454,1.858263,-4.3092084,-1.858263,4.2337650125742503e-190,1.2094714804028505e-134,1.2094714804028505e-134,0.7226913168261863,0.0
KO:K18223,propane 2-monooxygenase large subunit [EC:1.14.13.227],3594,0.0,0.0,0.0,3.744533965271519e-05,9.210962,8.667866,-0.5430956,8.667866,-9.210962,-8.667866,0.0,3.744533965271519e-05,3.744533965271519e-05,0.721190582678875,0.0
KO:K15975,glyoxalase family protein,6085,0.0,0.0,1.7316826849583086e-297,1.4535942915357627e-18,3.3194544,2.9145288,-0.40492558,2.9145288,-3.3194544,-2.9145288,1.7316826849583086e-297,1.4535942915357627e-18,1.4535942915357627e-18,0.7199009533427163,0.0
KO:K03556,"LuxR family transcriptional regulator, maltose regulon positive regulatory protein",6437,0.0,0.0,6.663532809027628e-129,7.096043201704411e-143,4.6833224,1.8557014,-2.827621,1.8557014,-4.6833224,-1.8557014,6.663532809027628e-129,7.096043201704411e-143,6.663532809027628e-129,0.717337063209745,0.0
KO:K11177,xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4],6229,0.0,0.0,0.0,2.5057084889833675e-05,3.885097,4.0651336,0.18003654,3.885097,-3.885097,-4.0651336,0.0,2.5057084889833675e-05,2.5057084889833675e-05,0.7155769382886144,0.0
KO:K13021,"MFS transporter, ACS family, tartrate transporter",5231,0.0,0.0,0.0,0.03319521524791068,5.1644225,4.5889215,-0.5755014,4.5889215,-5.1644225,-4.5889215,0.0,0.03319521524791068,0.03319521524791068,0.7147516381132428,0.0
KO:K09990,uncharacterized protein,5019,0.0,0.0,0.0,0.7673523384929848,6.4750257,6.7298374,0.25481188,6.4750257,-6.4750257,-6.7298374,0.0,0.7673523384929848,0.7673523384929848,0.7143508790817437,0.0
KO:K13688,"cyclic beta-1,2-glucan synthetase [EC:2.4.1.-]",5916,0.0,0.0,4.267165164027829e-96,3.825446565527064e-152,5.4143095,1.9741855,-3.440124,1.9741855,-5.4143095,-1.9741855,4.267165164027829e-96,3.825446565527064e-152,4.267165164027829e-96,0.7137137533886158,0.0
KO:K01114,phospholipase C [EC:3.1.4.3],5985,0.0,0.0,0.0,4.955668427716237e-18,5.7610083,4.9242435,-0.8367648,4.9242435,-5.7610083,-4.9242435,0.0,4.955668427716237e-18,4.955668427716237e-18,0.7122523931207807,0.0
KO:K13671,"alpha-1,2-mannosyltransferase [EC:2.4.1.-]",4709,0.0,0.0,2.744592148944766e-268,1.0362662156853645e-18,6.966086,4.620503,-2.345583,4.620503,-6.966086,-4.620503,2.744592148944766e-268,1.0362662156853645e-18,1.0362662156853645e-18,0.7110726433476423,0.0
KO:K01087,trehalose 6-phosphate phosphatase [EC:3.1.3.12],6256,0.0,0.0,1.5810909175499567e-118,1.6854993325956143e-146,3.722601,1.1193485,-2.6032524,1.1193485,-3.722601,-1.1193485,1.5810909175499567e-118,1.6854993325956143e-146,1.5810909175499567e-118,0.7078168801500961,0.0
KO:K00505,tyrosinase [EC:1.14.18.1],5029,0.0,0.0,0.0,0.000976937273666153,5.572139,6.075509,0.50337017,5.572139,-5.572139,-6.075509,0.0,0.000976937273666153,0.000976937273666153,0.7072356882411769,0.0
KO:K14340,mannosyltransferase [EC:2.4.1.-],4526,0.0,0.0,1.740837921439752e-225,4.593842048918732e-37,6.671999,3.428493,-3.2435062,3.428493,-6.671999,-3.428493,1.740837921439752e-225,4.593842048918732e-37,4.593842048918732e-37,0.7034164172032873,0.0
KO:K18224,propane 2-monooxygenase small subunit [EC:1.14.13.227],3425,0.0,0.0,0.0,0.00010745714877556404,8.504706,8.159607,-0.34509897,8.159607,-8.504706,-8.159607,0.0,0.00010745714877556404,0.00010745714877556404,0.7006562351051215,0.0
KO:K01621,xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22],6147,0.0,0.0,3.864830978066116e-147,7.862482828422017e-96,4.4523716,2.1251774,-2.3271942,2.1251774,-4.4523716,-2.1251774,3.864830978066116e-147,7.862482828422017e-96,7.862482828422017e-96,0.6992732822520232,0.0
KO:K04063,lipoyl-dependent peroxiredoxin [EC:1.11.1.28],6408,0.0,0.0,1.0787224504993549e-284,5.2860025116122896e-20,2.8666499,2.2790332,-0.5876167,2.2790332,-2.8666499,-2.2790332,1.0787224504993549e-284,5.2860025116122896e-20,5.2860025116122896e-20,0.6959395131396765,0.0
KO:K06151,gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3],5570,0.0,0.0,0.0,0.05464723169743026,5.3170877,6.264519,0.94743156,5.3170877,-5.3170877,-6.264519,0.0,0.05464723169743026,0.05464723169743026,0.6922841403357773,0.0
KO:K11357,"two-component system, cell cycle sensor histidine kinase DivJ [EC:2.7.13.3]",5517,0.0,0.0,0.0,1.139999910695019e-16,4.3418355,3.3801503,-0.96168494,3.3801503,-4.3418355,-3.3801503,0.0,1.139999910695019e-16,1.139999910695019e-16,0.6908399198888036,0.0
KO:K03383,cyanuric acid amidohydrolase [EC:3.5.2.15],5189,0.0,0.0,0.0,0.4382581891476096,4.3785663,4.6582723,0.27970582,4.3785663,-4.3785663,-4.6582723,0.0,0.4382581891476096,0.4382581891476096,0.689034257256283,0.0
KO:K18351,"two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]",3199,0.0,0.0,0.0,2.146300260723042e-12,8.940926,8.138047,-0.80287886,8.138047,-8.940926,-8.138047,0.0,2.146300260723042e-12,2.146300260723042e-12,0.6872196650959356,0.0
KO:K16079,outer membrane immunogenic protein,5762,0.0,0.0,0.0,0.10434285495489282,4.886429,5.1197577,0.23332882,4.886429,-4.886429,-5.1197577,0.0,0.10434285495489282,0.10434285495489282,0.686890098622198,0.0
KO:K02282,pilus assembly protein CpaE,6463,0.0,0.0,1.2821648111038232e-89,1.906012148657725e-140,3.0531101,1.1190434,-1.9340668,1.1190434,-3.0531101,-1.1190434,1.2821648111038232e-89,1.906012148657725e-140,1.2821648111038232e-89,0.6856238026624512,0.0
KO:K07646,"two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]",6344,0.0,0.0,4.45197173698521e-93,1.2163920696581447e-153,5.0406094,1.7802234,-3.260386,1.7802234,-5.0406094,-1.7802234,4.45197173698521e-93,1.2163920696581447e-153,4.45197173698521e-93,0.6838966820987713,0.0
KO:K00156,pyruvate dehydrogenase (quinone) [EC:1.2.5.1],5494,0.0,0.0,0.0,4.314387105648752e-31,7.182914,4.975048,-2.2078657,4.975048,-7.182914,-4.975048,0.0,4.314387105648752e-31,4.314387105648752e-31,0.681616409195755,0.0
KO:K18307,multidrug efflux pump,4733,0.0,0.0,0.0,8.469435326270486e-13,7.1323013,5.8536906,-1.2786108,5.8536906,-7.1323013,-5.8536906,0.0,8.469435326270486e-13,8.469435326270486e-13,0.6801177561363217,0.0
KO:K16146,maltokinase [EC:2.7.1.175],4542,0.0,0.0,1.4445144286495113e-298,0.0003304423785073116,6.606592,5.3551016,-1.2514906,5.3551016,-6.606592,-5.3551016,1.4445144286495113e-298,0.0003304423785073116,0.0003304423785073116,0.6796393006033578,0.0
KO:K06048,glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-],6432,0.0,0.0,0.0,2.7007895926728426e-13,2.658584,2.2593212,-0.3992629,2.2593212,-2.658584,-2.2593212,0.0,2.7007895926728426e-13,2.7007895926728426e-13,0.6795703865269208,0.0
KO:K14338,cytochrome P450 / NADPH-cytochrome P450 reductase [EC:1.14.14.1 1.6.2.4],4834,0.0,0.0,0.0,3.105765448217439e-10,5.648457,7.55647,1.908013,5.648457,-5.648457,-7.55647,0.0,3.105765448217439e-10,3.105765448217439e-10,0.678993133480624,0.0
KO:K01569,oxalate decarboxylase [EC:4.1.1.2],4411,0.0,0.0,0.0,4.450655836111123e-05,7.910764,7.0457544,-0.8650098,7.0457544,-7.910764,-7.0457544,0.0,4.450655836111123e-05,4.450655836111123e-05,0.6758424684655993,0.0
KO:K01576,benzoylformate decarboxylase [EC:4.1.1.7],6194,0.0,0.0,0.0,0.0284979382529934,3.283626,3.499827,0.21620083,3.283626,-3.283626,-3.499827,0.0,0.0284979382529934,0.0284979382529934,0.6756034098983698,0.0
KO:K02281,pilus assembly protein CpaD,5078,0.0,0.0,0.0,0.7357039894161264,4.6788855,4.9456463,0.26676124,4.6788855,-4.6788855,-4.9456463,0.0,0.7357039894161264,0.7357039894161264,0.6755552536595707,0.0
KO:K13582,localization factor PodJL,5680,0.0,0.0,0.0,0.003736000567760063,3.9449563,3.9615717,0.01661539,3.9449563,-3.9449563,-3.9615717,0.0,0.003736000567760063,0.003736000567760063,0.6754869949170421,0.0
KO:K03396,S-(hydroxymethyl)glutathione synthase [EC:4.4.1.22],4539,0.0,0.0,0.0,0.028859637744312893,6.956671,6.610652,-0.34601927,6.610652,-6.956671,-6.610652,0.0,0.028859637744312893,0.028859637744312893,0.6752884094738285,0.0
KO:K00467,lactate 2-monooxygenase [EC:1.13.12.4],4430,0.0,0.0,0.0,0.24816493846453436,5.856408,5.7038064,-0.15260148,5.7038064,-5.856408,-5.7038064,0.0,0.24816493846453436,0.24816493846453436,0.6748088927228933,0.0
KO:K01547,potassium-transporting ATPase ATP-binding subunit [EC:7.2.2.6],5542,0.0,0.0,7.808980079947891e-178,1.255081077177722e-58,6.2671175,3.549222,-2.7178955,3.549222,-6.2671175,-3.549222,7.808980079947891e-178,1.255081077177722e-58,1.255081077177722e-58,0.6742240816759953,0.0
KO:K13419,serine/threonine-protein kinase PknK [EC:2.7.11.1],4338,0.0,0.0,1.8491456322292345e-288,2.8251782164805267e-22,7.2791395,5.027911,-2.2512283,5.027911,-7.2791395,-5.027911,1.8491456322292345e-288,2.8251782164805267e-22,2.8251782164805267e-22,0.6737508769564723,0.0
KO:K04750,PhnB protein,6252,0.0,0.0,5.6626831753414095e-255,2.7389436100512153e-50,4.1113715,2.4014091,-1.7099624,2.4014091,-4.1113715,-2.4014091,5.6626831753414095e-255,2.7389436100512153e-50,2.7389436100512153e-50,0.6735712645551791,0.0
KO:K09456,putative acyl-CoA dehydrogenase,6066,0.0,0.0,0.0,0.09001946630878839,3.3410196,3.0592961,-0.2817235,3.0592961,-3.3410196,-3.0592961,0.0,0.09001946630878839,0.09001946630878839,0.6735528157053791,0.0
KO:K07716,"two-component system, cell cycle sensor histidine kinase PleC [EC:2.7.13.3]",6149,0.0,0.0,0.0,1.0613327243607764e-22,3.7292955,2.865106,-0.8641894,2.865106,-3.7292955,-2.865106,0.0,1.0613327243607764e-22,1.0613327243607764e-22,0.6732338247343433,0.0
KO:K08369,"MFS transporter, putative metabolite:H+ symporter",6085,0.0,0.0,5.603709636680671e-181,3.70795545140972e-114,5.323683,2.9299376,-2.3937452,2.9299376,-5.323683,-2.9299376,5.603709636680671e-181,3.70795545140972e-114,3.70795545140972e-114,0.6720144349756924,0.0
KO:K19187,6-hydroxypseudooxynicotine dehydrogenase subunit gamma [EC:1.5.99.14],4210,0.0,0.0,0.0,0.6239692358196216,7.2819633,8.290461,1.0084968,7.2819633,-7.2819633,-8.290461,0.0,0.6239692358196216,0.6239692358196216,0.6716784142223559,0.0
KO:K01989,putative tryptophan/tyrosine transport system substrate-binding protein,6355,0.0,0.0,9.994669639893545e-116,8.099603764354216e-180,5.736455,2.5229359,-3.213519,2.5229359,-5.736455,-2.5229359,9.994669639893545e-116,8.099603764354216e-180,9.994669639893545e-116,0.6713878207546536,0.0
KO:K15861,"CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein",4606,0.0,0.0,2.7496590601078733e-308,1.0558372853459137e-08,6.3944836,5.479348,-0.9151354,5.479348,-6.3944836,-5.479348,2.7496590601078733e-308,1.0558372853459137e-08,1.0558372853459137e-08,0.6704021711335174,0.0
